"timestamp_str","app_id","approach","active_vehicles","veh_tx_thr_total_bps","veh_tx_thr_avg_bps","srv_rx_thr_total_bps","srv_rx_thr_avg_bps","rtt_avg_ms","rtt_avg_ms_interp","pdr_inst","rel_inst","pdr_cum","rel_cum","source_file","svc_profile","rtt_bc_lambda","rtt_bc"
"1987-10-05 11:03:34 UTC","e","fn",5,2480688,496137.6,1366176,273235.2,2280.75,2280.75,0.550724637681159,0.550724637681159,0.517338496743531,0.517338496743531,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,886356176827472
"1987-10-05 11:03:35 UTC","e","fn",5,2480688,496137.6,1390144,278028.8,2273,2273,0.560386473429952,0.560386473429952,0.517727094326458,0.517727094326458,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,872437698142390
"1987-10-05 11:03:36 UTC","e","fn",5,2492672,498534.4,1462048,292409.6,2280.66666666667,2280.66666666667,0.586538461538462,0.586538461538462,0.518345650200959,0.518345650200959,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,886205594730928
"1987-10-05 11:03:37 UTC","e","fn",5,2480688,496137.6,1270304,254060.8,2280.6,2280.6,0.51207729468599,0.51207729468599,0.518290071104258,0.518290071104258,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,886085143512390
"1987-10-05 11:03:38 UTC","e","fn",5,2480688,496137.6,1126496,225299.2,2283.5,2283.5,0.454106280193237,0.454106280193237,0.517725979705345,0.517725979705345,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,891336664417041
"1987-10-05 11:03:39 UTC","e","fn",5,2492672,498534.4,934752,186950.4,2284.5,2284.5,0.375,0.375,0.516476579268549,0.516476579268549,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,893153186981709
"1987-10-05 11:03:40 UTC","e","fn",5,2468704,493740.8,934752,186950.4,2277.6,2277.6,0.378640776699029,0.378640776699029,0.515291859640339,0.515291859640339,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,880678124469776
"1987-10-05 11:03:41 UTC","e","fn",5,2480688,496137.6,1030624,206124.8,2276.75,2276.75,0.415458937198068,0.415458937198068,0.514436998428063,0.514436998428063,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879150854415096
"1987-10-05 11:03:42 UTC","e","fn",5,2480688,496137.6,1198400,239680,2284.5,2284.5,0.483091787439614,0.483091787439614,0.514170870760018,0.514170870760018,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,893153186981709
"1987-10-05 11:03:43 UTC","e","fn",5,2480688,496137.6,1078560,215712,2278,2278,0.434782608695652,0.434782608695652,0.51350252155523,0.51350252155523,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881397560021506
"1987-10-05 11:03:44 UTC","e","fn",5,2468704,493740.8,1390144,278028.8,2293.5,2293.5,0.563106796116505,0.563106796116505,0.5139146567718,0.5139146567718,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,909633002986945
"1987-10-05 11:03:45 UTC","e","fn",5,2492672,498534.4,1246336,249267.2,NA,2286.75,0.5,0.5,0.513798896088313,0.513798896088313,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,897250987907855
"1987-10-05 11:03:46 UTC","e","fn",5,2468704,493740.8,1270304,254060.8,2280,2280,0.514563106796116,0.514563106796116,0.513805141225008,0.513805141225008,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,885001660725937
"1987-10-05 11:03:47 UTC","e","fn",5,2504656,500931.2,1330224,266044.8,2297.75,2297.75,0.5311004784689,0.5311004784689,0.513947358067435,0.513947358067435,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,917497627303277
"1987-10-05 11:03:48 UTC","e","fn",5,2468704,493740.8,1833552,366710.4,2282.33333333333,2282.33333333333,0.742718446601942,0.742718446601942,0.515786597978379,0.515786597978379,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,889221054716527
"1987-10-05 11:03:49 UTC","e","fn",5,2480688,496137.6,1354192,270838.4,2277.25,2277.25,0.545893719806763,0.545893719806763,0.51602787456446,0.51602787456446,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,880048996557076
"1987-10-05 11:03:50 UTC","e","fn",5,2468704,493740.8,1426096,285219.2,2273.66666666667,2273.66666666667,0.577669902912621,0.577669902912621,0.516515593793209,0.516515593793209,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,873628197440711
"1987-10-05 11:03:51 UTC","e","fn",5,2480688,496137.6,1354192,270838.4,NA,2278.45833333333,0.545893719806763,0.545893719806763,0.516747323095683,0.516747323095683,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882222480315850
"1987-10-05 11:03:52 UTC","e","fn",5,2468704,493740.8,1114512,222902.4,2283.25,2283.25,0.451456310679612,0.451456310679612,0.516238799198457,0.516238799198457,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,890882987228153
"1987-10-05 11:03:53 UTC","e","fn",5,2480688,496137.6,1270304,254060.8,2263.5,2263.5,0.51207729468599,0.51207729468599,0.516206482593037,0.516206482593037,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,855611014412815
"1987-10-05 11:03:54 UTC","e","fn",5,2504656,500931.2,1102528,220505.6,2289.66666666667,2289.66666666667,0.440191387559809,0.440191387559809,0.515615112600037,0.515615112600037,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,902584900410978
"1987-10-05 11:03:55 UTC","e","fn",5,2456720,491344,1378160,275632,2276,2276,0.560975609756098,0.560975609756098,0.515958625785002,0.515958625785002,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,877804990406365
"1987-10-05 11:03:56 UTC","e","fn",5,2504656,500931.2,1390144,278028.8,2251.25,2251.25,0.555023923444976,0.555023923444976,0.516257927343378,0.516257927343378,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,834290641912479
"1987-10-05 11:03:57 UTC","e","fn",5,2468704,493740.8,1186416,237283.2,2274,2274,0.480582524271845,0.480582524271845,0.515990540294706,0.515990540294706,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,874223925071689
"1987-10-05 11:03:58 UTC","e","fn",5,2480688,496137.6,1114512,222902.4,2265,2265,0.449275362318841,0.449275362318841,0.515491838798209,0.515491838798209,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,858250779676762
"1987-10-05 11:03:59 UTC","e","fn",5,2480688,496137.6,1246336,249267.2,2271,2271,0.502415458937198,0.502415458937198,0.515394817018531,0.515394817018531,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,868873839046829
"1987-10-05 11:04:00 UTC","e","fn",5,2480688,496137.6,1042608,208521.6,2275.85714285714,2275.85714285714,0.420289855072464,0.420289855072464,0.514694371308617,0.514694371308617,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,877548818823092
"1987-10-05 11:04:01 UTC","e","fn",5,2468704,493740.8,1294272,258854.4,2266.5,2266.5,0.524271844660194,0.524271844660194,0.514764057643402,0.514764057643402,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,860896933548089
"1987-10-05 11:04:02 UTC","e","fn",5,2492672,498534.4,1198400,239680,2271.66666666667,2271.66666666667,0.480769230769231,0.480769230769231,0.514516129032258,0.514516129032258,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,870060519935022
"1987-10-05 11:04:03 UTC","e","fn",5,2468704,493740.8,1258320,251664,2278.16666666667,2278.16666666667,0.509708737864078,0.509708737864078,0.514481654250505,0.514481654250505,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881697460953294
"1987-10-05 11:04:04 UTC","e","fn",5,2504656,500931.2,1198400,239680,2279.5,2279.5,0.478468899521531,0.478468899521531,0.514221531017799,0.514221531017799,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,884099553042640
"1987-10-05 11:04:05 UTC","e","fn",5,2456720,491344,1150464,230092.8,2277.83333333333,2277.83333333333,0.468292682926829,0.468292682926829,0.513898421413864,0.513898421413864,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881097739166704
"1987-10-05 11:04:06 UTC","e","fn",5,2516640,503328,1486016,297203.2,2281.75,2281.75,0.59047619047619,0.59047619047619,0.514446337308348,0.514446337308348,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,888164729043892
"1987-10-05 11:04:07 UTC","e","fn",5,2468704,493740.8,958720,191744,2271.33333333333,2271.33333333333,0.388349514563107,0.388349514563107,0.5135674651509,0.5135674651509,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,869467020575994
"1987-10-05 11:04:08 UTC","e","fn",5,2468704,493740.8,1174432,234886.4,2278.5,2278.5,0.475728155339806,0.475728155339806,0.513305557422216,0.513305557422216,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882297503109919
"1987-10-05 11:04:09 UTC","e","fn",5,2492672,498534.4,1426096,285219.2,2274.33333333333,2274.33333333333,0.572115384615385,0.572115384615385,0.513713713713714,0.513713713713714,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,874819971522315
"1987-10-05 11:04:10 UTC","e","fn",5,2468704,493740.8,1330224,266044.8,2293.5,2293.5,0.538834951456311,0.538834951456311,0.51388520678685,0.51388520678685,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,909633002986945
"1987-10-05 11:04:11 UTC","e","fn",5,2504656,500931.2,1318240,263648,2271.8,2271.8,0.526315789473684,0.526315789473684,0.513970709231529,0.513970709231529,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,870298008698669
"1987-10-05 11:04:12 UTC","e","fn",5,2456720,491344,1234352,246870.4,2277,2277,0.502439024390244,0.502439024390244,0.513893429225237,0.513893429225237,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879599835504236
"1987-10-05 11:04:13 UTC","e","fn",5,2504656,500931.2,1198400,239680,2279,2279,0.478468899521531,0.478468899521531,0.513653040683139,0.513653040683139,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,883198167310491
"1987-10-05 11:04:14 UTC","e","fn",5,2468704,493740.8,1294272,258854.4,2278.33333333333,2278.33333333333,0.524271844660194,0.524271844660194,0.513723592968876,0.513723592968876,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881997441977576
"1987-10-05 11:04:15 UTC","e","fn",5,2480688,496137.6,1354192,270838.4,2290.16666666667,2290.16666666667,0.545893719806763,0.545893719806763,0.513936947327951,0.513936947327951,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,903501779013317
"1987-10-05 11:04:16 UTC","e","fn",5,2468704,493740.8,1282288,256457.6,2278.66666666667,2278.66666666667,0.519417475728155,0.519417475728155,0.51397288178751,0.51397288178751,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882597644365834
"1987-10-05 11:04:17 UTC","e","fn",5,2480688,496137.6,1581888,316377.6,2289,2289,0.63768115942029,0.63768115942029,0.514782608695652,0.514782608695652,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,901363531892080
"1987-10-05 11:04:18 UTC","e","fn",5,2516640,503328,1294272,258854.4,2284.4,2284.4,0.514285714285714,0.514285714285714,0.514779330925082,0.514779330925082,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,892971404072890
"1987-10-05 11:04:19 UTC","e","fn",5,2480688,496137.6,1258320,251664,2275.125,2275.125,0.507246376811594,0.507246376811594,0.514730666000874,0.514730666000874,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,876236860335935
"1987-10-05 11:04:20 UTC","e","fn",5,2480688,496137.6,958720,191744,2274.16666666667,2274.16666666667,0.386473429951691,0.386473429951691,0.513907407981643,0.513907407981643,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,874521908436815
"1987-10-05 11:04:21 UTC","e","fn",5,2468704,493740.8,1306256,261251.2,2269.75,2269.75,0.529126213592233,0.529126213592233,0.514004005546141,0.514004005546141,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,866652236875112
"1987-10-05 11:04:22 UTC","e","fn",5,2504656,500931.2,898800,179760,2273.25,2273.25,0.358851674641148,0.358851674641148,0.513011266225814,0.513011266225814,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,872883986053460
"1987-10-05 11:04:23 UTC","e","fn",9,4326224,480691.555555556,934752,103861.333333333,2270.5,2270.5,0.21606648199446,0.21606648199446,0.509765329295988,0.509765329295988,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,867984662413685
"1987-10-05 11:04:24 UTC","e","fn",9,4505984,500664.888888889,838880,93208.8888888889,2265.16666666667,2265.16666666667,0.186170212765957,0.186170212765957,0.506122571180504,0.506122571180504,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,858544481081730
"1987-10-05 11:04:25 UTC","e","fn",9,4470032,496670.222222222,1102528,122503.111111111,2266.75,2266.75,0.246648793565684,0.246648793565684,0.503256943210754,0.503256943210754,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,861338581095415
"1987-10-05 11:04:26 UTC","e","fn",9,4446064,494007.111111111,1557920,173102.222222222,2273,2273,0.350404312668464,0.350404312668464,0.501596134133841,0.501596134133841,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,872437698142390
"1987-10-05 11:04:27 UTC","e","fn",9,4470032,496670.222222222,1318240,146471.111111111,2276.66666666667,2276.66666666667,0.294906166219839,0.294906166219839,0.4993626513703,0.4993626513703,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879001234034940
"1987-10-05 11:04:28 UTC","e","fn",9,4470032,496670.222222222,1402128,155792,2282,2282,0.313672922252011,0.313672922252011,0.49737754721848,0.49737754721848,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,888617319367348
"1987-10-05 11:04:29 UTC","e","fn",9,4470032,496670.222222222,994672,110519.111111111,2278.66666666667,2278.66666666667,0.222520107238606,0.222520107238606,0.494470281306715,0.494470281306715,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882597644365834
"1987-10-05 11:04:30 UTC","e","fn",9,4458048,495338.666666667,1042608,115845.333333333,2289,2289,0.233870967741935,0.233870967741935,0.491749915815468,0.491749915815468,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,901363531892080
"1987-10-05 11:04:31 UTC","e","fn",9,4470032,496670.222222222,1557920,173102.222222222,2296.5,2296.5,0.348525469168901,0.348525469168901,0.490266322308312,0.490266322308312,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,915178983916008
"1987-10-05 11:04:32 UTC","e","fn",9,4470032,496670.222222222,2049264,227696,2296.5,2296.5,0.458445040214477,0.458445040214477,0.489940080259469,0.489940080259469,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,915178983916008
"1987-10-05 11:04:33 UTC","e","fn",9,4470032,496670.222222222,2540608,282289.777777778,2276.66666666667,2276.66666666667,0.568364611260054,0.568364611260054,0.490735954291933,0.490735954291933,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879001234034940
"1987-10-05 11:04:34 UTC","e","fn",9,4470032,496670.222222222,2840208,315578.666666667,2274,2274,0.635388739946381,0.635388739946381,0.492189183365654,0.492189183365654,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,874223925071689
"1987-10-05 11:04:35 UTC","e","fn",11,5392800,490254.545454545,2612512,237501.090909091,2284.2,2284.2,0.484444444444444,0.484444444444444,0.492096439406035,0.492096439406035,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,892607925380398
"1987-10-05 11:04:36 UTC","e","fn",11,5440736,494612.363636364,2816240,256021.818181818,2277,2277,0.517621145374449,0.517621145374449,0.49240113588557,0.49240113588557,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879599835504236
"1987-10-05 11:04:37 UTC","e","fn",11,5440736,494612.363636364,2672432,242948.363636364,2280.75,2280.75,0.491189427312775,0.491189427312775,0.492386841968508,0.492386841968508,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,886356176827472
"1987-10-05 11:04:38 UTC","e","fn",11,5476688,497880.727272727,2276960,206996.363636364,2280.33333333333,2280.33333333333,0.415754923413567,0.415754923413567,0.491487558739696,0.491487558739696,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,885603467139365
"1987-10-05 11:04:39 UTC","e","fn",11,5440736,494612.363636364,2169104,197191.272727273,2273.5,2273.5,0.398678414096916,0.398678414096916,0.490418052135949,0.490418052135949,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,873330453143883
"1987-10-05 11:04:40 UTC","e","fn",11,5428752,493522.909090909,2229024,202638.545454545,2269.25,2269.25,0.410596026490066,0.410596026490066,0.489510664993726,0.489510664993726,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,865764845515655
"1987-10-05 11:04:41 UTC","e","fn",11,5476688,497880.727272727,2264976,205906.909090909,2271.33333333333,2271.33333333333,0.413566739606127,0.413566739606127,0.488649614210931,0.488649614210931,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,869467020575994
"1987-10-05 11:04:42 UTC","e","fn",11,5452720,495701.818181818,2336880,212443.636363636,2272.4,2272.4,0.428571428571429,0.428571428571429,0.487979000049065,0.487979000049065,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,871367337895152
"1987-10-05 11:04:43 UTC","e","fn",11,5452720,495701.818181818,2600528,236411.636363636,2287.5,2287.5,0.476923076923077,0.476923076923077,0.487856952228449,0.487856952228449,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,898620195886444
"1987-10-05 11:04:44 UTC","e","fn",11,5476688,497880.727272727,2948064,268005.818181818,2275,2275,0.538293216630197,0.538293216630197,0.488410039832989,0.488410039832989,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,876013021378003
"1987-10-05 11:04:45 UTC","e","fn",11,5452720,495701.818181818,2348864,213533.090909091,2278.66666666667,2278.66666666667,0.430769230769231,0.430769230769231,0.487787509791355,0.487787509791355,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882597644365834
"1987-10-05 11:04:46 UTC","e","fn",11,5452720,495701.818181818,2360848,214622.545454545,2298,2298,0.432967032967033,0.432967032967033,0.487201765921473,0.487201765921473,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,917961908795376
"1987-10-05 11:04:47 UTC","e","fn",11,5452720,495701.818181818,2348864,213533.090909091,2280,2280,0.430769230769231,0.430769230769231,0.486605172053254,0.486605172053254,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,885001660725937
"1987-10-05 11:04:48 UTC","e","fn",11,5440736,494612.363636364,2492672,226606.545454545,2281.4,2281.4,0.458149779735683,0.458149779735683,0.486308141540018,0.486308141540018,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,887531406592543
"1987-10-05 11:04:49 UTC","e","fn",11,5464704,496791.272727273,2264976,205906.909090909,2284,2284,0.414473684210526,0.414473684210526,0.485562811440533,0.485562811440533,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,892244562832313
"1987-10-05 11:04:50 UTC","e","fn",11,5416768,492433.454545455,2372832,215712,2277.2,2277.2,0.438053097345133,0.438053097345133,0.485079164883674,0.485079164883674,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879959149946898
"1987-10-05 11:04:51 UTC","e","fn",11,5488672,498970.181818182,2241008,203728,2275.66666666667,2275.66666666667,0.408296943231441,0.408296943231441,0.484295236184489,0.484295236184489,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,877207347998995
"1987-10-05 11:04:52 UTC","e","fn",11,5416768,492433.454545455,2780288,252753.454545455,2276.75,2276.75,0.513274336283186,0.513274336283186,0.484584317273951,0.484584317273951,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,879150854415096
"1987-10-05 11:04:53 UTC","e","fn",11,5500656,500059.636363636,2408784,218980.363636364,2267.5,2267.5,0.437908496732026,0.437908496732026,0.484116233340616,0.484116233340616,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,862664590894504
"1987-10-05 11:04:54 UTC","e","fn",11,5452720,495701.818181818,2780288,252753.454545455,2272,2272,0.50989010989011,0.50989010989011,0.484369929691725,0.484369929691725,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,870654337247497
"1987-10-05 11:04:55 UTC","e","fn",11,5452720,495701.818181818,2612512,237501.090909091,2280,2280,0.479120879120879,0.479120879120879,0.484318766066838,0.484318766066838,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,885001660725937
"1987-10-05 11:04:56 UTC","e","fn",11,5464704,496791.272727273,2564576,233143.272727273,2282.2,2282.2,0.469298245614035,0.469298245614035,0.484173455532926,0.484173455532926,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,888979521952818
"1987-10-05 11:04:57 UTC","e","fn",11,5440736,494612.363636364,2576560,234232.727272727,2278.33333333333,2278.33333333333,0.473568281938326,0.473568281938326,0.484072284093297,0.484072284093297,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881997441977576
"1987-10-05 11:04:58 UTC","e","fn",11,5452720,495701.818181818,2241008,203728,2283.5,2283.5,0.410989010989011,0.410989010989011,0.483380164429181,0.483380164429181,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,891336664417041
"1987-10-05 11:04:59 UTC","e","fn",11,5476688,497880.727272727,2540608,230964.363636364,2278.4,2278.4,0.463894967177243,0.463894967177243,0.483196569213641,0.483196569213641,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,882117456816683
"1987-10-05 11:05:00 UTC","e","fn",11,5452720,495701.818181818,2684416,244037.818181818,2276.4,2276.4,0.492307692307692,0.492307692307692,0.483281246808424,0.483281246808424,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,878522583129633
"1987-10-05 11:05:01 UTC","e","fn",11,5440736,494612.363636364,2624496,238590.545454545,2283,2283,0.482378854625551,0.482378854625551,0.483272955414786,0.483272955414786,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,890429491314955
"1987-10-05 11:05:02 UTC","e","fn",11,5476688,497880.727272727,2660448,241858.909090909,2277.6,2277.6,0.485776805251641,0.485776805251641,0.483295901179113,0.483295901179113,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,880678124469776
